7.407658616044022892e+01 4.429178967991720128e+01
1.427288789650886258e+01 -1.344396790047402135e+01
4.751951358781451518e+01 2.131127761532502518e+01
3.859567354783989401e+01 8.794054778401593353e+01
5.717572163013713293e+00 -6.654514476150559688e+00
7.338164810670942018e+01 8.734993176380818625e+01
1.005593377952662308e+02 1.132385203265553457e+02
-1.477728174801441696e+00 7.492581130038699655e+01
-1.280993104244483050e+01 1.318889338348943454e+02
1.072719929823852851e+02 4.718891878818129015e+01
7.559556562814240976e+01 1.212574908582312503e+02
1.222146303294183980e+02 2.334003299757164029e+01
1.906009556680809069e+01 8.201210589939236684e+01
4.863162645686834651e+01 4.445646583071261659e+01
7.581338848064640956e+01 1.537926513025829678e+01
5.676894059698354056e+01 5.603057124642430153e+01
-4.480524213572243752e+01 -2.016659128774077203e+01
5.566536207813962278e+01 9.166291641923280054e+01
1.017470691380144387e+02 5.431860312337484231e+00
5.405302328655658073e+01 1.546549245332938085e+02
1.370967166645364443e+01 2.799388011407217647e+01
3.611372697609567695e+00 6.221975092151396325e+01
4.710940001895333040e+01 -1.193297060411993016e-01
5.578089132923877003e+01 -3.296339119030747611e+00
1.801682580720324722e+01 6.666130280736595637e+01
-8.680436701759703055e+00 1.538608795110788208e+02
1.264419843407776796e+02 4.152866831618386811e+01
4.047930264739953543e+00 -4.318109235565650295e+01
4.670118117200292573e+01 5.959689794876671698e+01
3.728894864041702562e+01 6.008563694399662580e+01
3.830890212257823180e+01 3.679302179347327950e+01
7.076155657817827205e+01 5.474035042260602069e+01
2.816952246514258107e+01 5.573264342125091986e+01
6.535148187123920138e+01 8.742111988056069549e+01
-3.489150837702246122e+01 5.406275127465163166e+01
1.062766381446242860e+02 5.528576484220086229e+01
1.020884058088894619e+02 2.410693177593600822e+01
8.951650860482472183e+01 6.337939091575648831e+01
1.172134880234598313e+02 4.066665750155735282e+01
4.024825510455161037e+01 2.901310420769307541e+01
5.181136455887360626e+01 1.048594766809164582e+02
3.971113405565563426e+01 -1.092754604219997105e+01
3.652707865205997706e+01 6.302000049663458725e+01
4.862566525037984633e+01 1.685910118746758712e+02
3.990031102644728378e+01 9.249327154702494624e+01
1.305646290499352631e+02 5.814610687492538688e+01
3.663065495069502475e+01 1.650848937609129763e+01
-2.163778742696501922e+01 1.415943643534119190e+01
1.567989624612725663e+01 7.308357195913589521e+01
5.641135873313461957e+01 6.899049764483910963e+01
9.542423713725894174e+01 1.010334296074563269e+02
1.481623269462942858e+02 8.480431697971874883e+01
1.001262920446397686e+02 3.465772725653848596e+01
4.351266020370919563e+01 1.878914237381007624e+01
1.027373518057183333e+02 3.767341744138832382e+00
3.663568128684595138e+01 4.781547514509327357e+01
6.555680966417585864e+01 -3.649339125739010115e+01
6.790346498201162717e+01 1.080317238061737157e+02
5.875799877057172438e+01 2.990899132422475049e+01
3.770821218435189337e+01 6.138640528880921465e+01
1.068511108919861385e+02 1.102367491530123544e+01
1.965793901552036260e+01 -1.119395454270613754e+01
7.073830976374733837e+01 -8.023613742773392232e-01
4.359398168150444519e+01 -2.994119482105033114e+01
-6.054389329449080037e+00 2.241710865290542642e-01
2.418090399613038954e+01 2.953971234992556560e+01
6.857488181017120610e+01 7.240948350816745460e+01
4.830110765757608959e+01 1.079439515391479176e+02
9.599047967061426334e+01 4.377729201504055823e+01
4.382611922335853194e+01 1.122844555588497855e+02
1.099664252579272841e+02 7.787527756630706222e+01
7.147853978022880028e-01 4.739541293303227576e+01
-1.788204687445447405e+01 1.320227107852938531e+01
9.527996244714907448e+01 5.669026155266416112e+01
1.148373882163469943e+02 7.804782962088638953e+01
3.394777046620113481e+01 5.287461331584893998e+01
2.680161608469679990e+01 8.282205107117513876e+01
2.865089691567443708e+01 8.473262861934288992e+01
3.813727551205020916e+01 7.673917405302049133e+01
1.115395226165189513e+01 3.842162181759418615e+01
6.642188871806602890e+00 4.571844504231792428e+01
7.451385374826031693e+01 1.217511941835926166e+02
6.377471824008659951e+01 6.003372760593178725e+01
5.141197546606358060e+01 6.806660873320680594e+01
4.108924301755684638e+01 2.096755831215527976e+01
1.108689504930213587e+01 5.955993499348004150e+01
2.107909112220939107e+01 4.987199211584336922e+01
2.327817054513523232e+01 4.897927590787473662e+01
5.919594911297191686e+01 6.957396818407175942e+01
3.396492425368805357e+01 7.823310174542977791e+01
8.574490163553878119e+01 4.540770075247601767e+01
-1.742009193296993885e+01 7.126646480357705116e+01
1.089166063235724380e+02 4.126680122213783619e+01
5.608938965062993276e+01 1.083671002084099086e+02
8.307994119488077445e+01 9.174916667312501772e+00
4.989090701698332708e+01 1.028606376923658274e+02
4.294813749214708309e+01 5.601909898875391036e+01
7.949019369323367812e+01 -2.117726601909566853e+01
-3.882037904148363339e+01 7.135200371820562282e+01
2.216575824990943033e+01 -5.474789326092519559e-01
7.975363200980277156e+01 6.211937405303820725e+01
9.125977716301416365e+01 4.898454882751726558e+01
4.202393648663935721e+01 4.847831684748674519e+01
1.169679757059547143e+01 2.286069362343043565e+01
1.168885669475333344e+01 -1.397772091674565331e+01
5.872668242786545534e+00 1.864263346065990845e+01
9.029442590857468076e+01 7.328473368109240482e+01
4.061398339873754537e+01 2.345422993342460316e+01
7.795720072583044669e+01 6.502415096390717508e+01
6.809663274119961329e+01 -1.320545149567703191e+01
-3.013106775342124877e+01 2.864910536121506013e+01
1.934188878937750644e+01 6.567446965441065743e+01
5.347090277002924807e+01 4.070099876416510654e+01
5.498129514534306850e+01 2.415695786291185954e+01
1.184684769948210317e+02 5.768035753868193893e+01
1.371142375713658907e+02 1.231632764090452810e+02
-5.191270678141968631e+00 1.865544073101479938e+01
9.563497844951038473e+01 5.564940419849667563e+01
6.437527273401610728e+01 1.089840368026033559e+02
4.967288833962084027e+01 6.841804976858600185e+01
6.862139924812598224e+01 2.877970196044287476e+01
4.595814937243159193e+01 4.085609641185516949e+01
-6.422564906223264813e+00 5.752443736250226891e+01
7.570995241764248362e+01 5.477333690806646160e+01
8.284778090780842774e+01 -2.659712460598144901e+01
2.630049308327879487e+01 3.575025513171240732e+01
-5.879005484480678945e+00 7.056646084207946501e+01
9.101092442012152617e+01 7.380460376291833313e+01
2.419695129255546107e+01 5.902331050864334117e+01
6.049067192506047519e+01 3.027747623947379552e+01
6.448017919069725679e+01 3.589067479655376758e+00
-5.238286029329097460e+01 4.336806825315800040e+01
3.827999162489844309e+01 2.000086409886490557e+01
-9.994508245755667986e+00 5.060948098758958480e+01
-3.485037081952185645e+00 7.119856366507895018e+01
6.784608220102799692e+01 1.109365955049946137e+02
2.393214244842335603e+01 8.291129620171921033e+01
1.256255304566996216e+02 3.356620959577121255e+01
5.940476138073699985e+01 -8.280100177390153249e+00
7.662117705359798947e+01 1.877868612184975916e+00
9.257859480366397520e+01 6.728162362904171800e+01
6.310491757076221120e+00 3.839047502257884048e+01
1.183149763282533371e+02 5.977764549206214895e+01
7.473632617954393709e+01 4.364493190146873758e+00
7.277790493406520511e+01 5.221218120524523698e+01
1.275752800537766234e+02 2.335228690365557824e+01
6.953401987203915269e+01 1.423970068566427472e+01
7.860992552389430443e+01 1.426964733395101916e+02
5.989385567136905308e+01 2.360269704928986911e+01
8.735632169321786478e+01 6.800958832406050192e+01
7.590270755637227751e+01 4.333958755372795224e+01
7.217870634742357083e+01 6.253114790972183812e+01
3.877563901460122509e+01 3.056939787375743478e+01
-1.427268257913594596e+01 3.319402592155941534e+01
1.039685925553739310e+02 5.840137234918936571e+01
1.123858235319664090e+01 3.654339388981051684e+01
9.715894988722837411e+01 1.079448442382792877e+02
7.032703430703152492e+01 4.885850525174411985e+01
1.049788437967012555e+02 1.061398101026146605e+02
7.384272364634317398e+01 9.257171161439777052e+01
4.399811166139667762e+01 6.763008662717408015e+01
-3.217372928014577838e+01 6.738873466684583491e+01
1.671976425492790241e+01 7.653646741186491909e+01
9.649371826344774661e+01 3.240581113654231160e+01
-1.044201764070280092e+00 1.261839392897106222e+02
7.508182492764635185e+01 9.980171645913506495e+01
1.286634815672140064e+01 -2.512986630709401936e+01
7.238757460926186127e+01 6.584267371232427024e+01
2.939761194001073363e+01 2.117424956134045289e+01
6.893601793465947480e+01 7.627266279790170245e+00
5.567624120271425170e+01 1.119542908305018472e+02
-2.965618437502897109e+01 3.789073603040669980e+01
8.734395030786109260e+01 1.558163306582345342e+01
2.529656195785614869e+01 4.867594081251489513e+01
-4.839679438995339922e+01 5.250503658119495043e+01
3.673213244632342622e+01 1.024225556200350695e+01
4.056991411265943270e+01 4.994353906873276827e+01
5.443709810497035306e+01 -7.892040179798257782e+00
3.742841025868824545e+01 -2.058578469453912874e+00
7.360879968534430873e+01 3.638638503332134633e+01
8.699021106032361672e+00 6.803772251826661943e+01
1.318910605652201866e+02 7.200990478628634150e+01
5.407612423723762163e+00 4.367591626522010984e+01
1.861915773522613193e+01 -3.293940873313077589e+01
5.706772471110551948e+01 7.880175158465742413e+01
4.711181465873676188e+01 1.162161333564700954e+02
-7.166845744718273181e+01 2.447470409438261996e+01
4.861201417044911466e+01 7.801319005900339221e+01
3.876755502474169646e+01 5.713280304700418100e+01
3.967867185235308369e+01 2.169224290976358915e+01
7.875916863633572973e+01 1.100972291983033813e+02
4.969949883557023895e+01 -3.546031507247201375e+01
-8.078810631220605387e-01 4.214055788542773229e+01
1.916898178537960717e+01 1.116825662069395833e+02
5.710039364201573875e+01 8.985957189443395521e+01
1.562768960002416918e+01 7.997042376440128919e+01
3.859387321297031548e+01 6.643143977460786687e+01
9.316721280288474816e+01 5.169053513622151996e+01
9.733880817075515779e+01 -2.576238395435851203e+00
2.506134284716347693e+01 4.828669106709547520e+01
-3.626344084817047531e+01 2.990468384721003403e+01
1.139900715325159979e+02 7.986188531610056884e+01
-7.061204897419408155e+00 5.782008361503634575e+01
3.609887149863901357e+00 6.226261807259390935e+00
8.646395547641260748e+01 8.112515546681105150e+01
3.439026366169841253e+00 2.975129825156329844e+01
3.594217282849221817e+00 1.080428508753661987e+02
3.721438404648124987e+01 6.430866018080024560e+01
-7.463072705147068575e+01 6.178355948007156684e+01
8.378405976382323672e+01 7.307559266585532498e+01
1.715073751815562559e+02 1.038605620539796632e+02
9.334713952331490816e+00 7.979279637375617540e+01
-9.401866522546228566e+00 6.468468551138107614e+01
3.712308340650027816e+01 7.629211896257217518e+00
6.067772888660137909e+01 5.578911822888269967e+01
8.563025377558878404e+01 7.634254298838496311e+01
2.957058993238439371e+01 8.559067359254112262e+01
2.834621925591090275e+01 3.996035616497721321e+01
5.437425119429759945e+01 9.136498471163373836e+01
1.085764747729837012e+02 4.772118434431817491e+01
1.049602080635413444e+02 9.826012561351041086e+01
8.346749866737118850e+01 9.092082257999641115e+01
3.936926277690914588e+01 5.267856243641493563e+01
5.802106550325724754e+01 1.892689835222221006e+00
3.305557657459084453e+01 -1.532725147238414820e+01
7.121863335759300639e+01 3.325232073380625764e+01
1.031459402516532293e+02 5.275583487787339720e+01
3.627884269064615808e+00 9.407491882809765116e+01
1.271147859949400498e+02 8.120523229435532642e+01
5.779191558952099683e+01 1.654962081808294982e+01
3.495276853646846860e+01 6.423658098978683029e+01
2.424548123024312574e+01 8.833028415694707292e+01
8.390977267759234337e+01 9.849201919228069357e+01
-1.583101928889142584e+01 5.067224124183686484e+01
5.769835256086955155e+01 1.077596331504204841e+02
4.805870927224631828e+00 1.177378105549733363e+02
-8.670441541949429620e-01 2.003170109515691166e+01
1.044717644778049532e+02 9.512581392530954361e+00
4.431150072378368066e+01 1.065145839367957592e+02
1.041355391505655064e+02 4.002216412453405781e+01
4.461571183380556960e+01 2.034725239854701684e+01
5.737066163171641620e+01 3.465176210844153815e+01
3.111864761069166363e+01 2.503330603339460225e+01
1.422289030396293441e+01 7.586836053489996345e+01
5.902649494479116044e+01 1.474551991422657693e+02
3.610988367783967590e+01 6.447367448811858992e+01
3.728583749359063404e+01 3.439906753386523519e+01
1.000337473183070642e+02 1.388759974471879133e+01
3.097891305284559849e+01 6.143448182591200180e+01
2.808152947204644079e+01 6.828314360821183016e+01
3.216688291296257773e+01 2.638440637932781740e+01
1.449021457538232482e+01 2.677930753366600669e+01
1.568634024880390143e+01 6.600140082524521290e+01
2.450952150428047815e+01 3.046710543626415557e+01
6.439690521205383789e+01 6.196956722596932821e+01
-6.562487083347420480e+00 1.067355558226113885e+02
2.834721691260582332e+01 1.055325748159707047e+02
7.033920878246155439e+01 7.971399972849302173e+01
-3.389595174958719781e+01 8.470734093762884243e+01
4.681673680192643161e+01 -8.959715512255712611e-01
2.412580142468494415e+01 3.264161304506090744e+01
-1.597772581130199399e+01 1.084480553127169600e+01
1.001267437447856423e+02 1.905235760158726777e+01
7.090465473937311458e+01 -4.341533087632225829e+01
2.690755847323930894e+01 -3.063568033243106470e+01
6.826276071765509812e+01 7.096877166514812529e+01
1.719918993294647436e+01 -2.702764892856959023e+01
9.804177784033728926e+01 6.270989667268118239e+00
3.085384046778098366e+01 1.312976706193771861e+02
3.347728206607960999e+01 8.290846353926866641e+01
7.731644275102894426e+01 2.921295965921041926e+01
3.922291937924921967e+01 -5.916080881345635589e-01
3.460007653568072783e+01 9.320247378067230670e+01
5.815778378947882032e+01 1.940862225274253916e+01
5.592745226576596451e+01 3.024194056055438651e+01
9.930075488905362135e+01 3.183887034750547329e+01
7.296314781711630815e+01 -2.173363013162772006e+01
3.345662626165960774e+00 6.073110649795502525e+01
-3.791789756536232403e+01 1.706988199501122949e+01
-6.063012974740453842e+01 4.127510591027308351e+01
1.074955690349811874e+02 9.780995967014632697e+01
3.255642906453307717e+01 1.754521231847080287e+01
3.808940210504580648e+00 -4.423861876851673003e+01
5.082618614950861513e+01 5.427594795041792253e+01
2.044065902242494559e+01 1.127353332916023021e+02
6.643829109234447117e+01 5.911672601591718035e+01
7.368432736930461147e+01 4.773124611737284795e+01
6.770593240536510393e+01 1.307230316663831786e+02
1.146260797350096112e+02 1.097134845699216328e+02
-2.842946940289330371e+00 1.880911451936441026e+01
6.912185157432148230e+01 7.608318769751659261e+01
-3.638920949576208841e+01 4.984731920615748635e+01
8.808596470964977243e+01 6.179732008053895242e+01
1.381165160920048152e+00 -5.071871204872215344e+01
5.229425678470024508e+01 7.478828589425596363e+01
8.624091427596994208e+00 2.643817692542819842e+01
1.200522856732827250e+02 6.077107640729039417e+00
-1.097412570212379990e+01 5.289811082339414128e+01
3.412297354908032787e+01 5.040947019927920536e+01
5.484094844235101363e+01 9.070513170411501847e+00
7.881700406601535747e+01 9.157445027925308523e+01
6.655295919964957818e+01 2.143584382346688244e+01
1.083151812912579715e+01 -5.457379104775661460e+01
1.838850354000085119e+01 7.793337710177448230e+01
-2.507076116632880769e+01 2.353830597781587386e+01
7.710311991782734253e+01 4.797760126190291174e+01
2.038080024078570318e+01 6.936837705176577629e+01
6.047576147428399906e+01 4.693648986699398051e+01
8.662103952730728906e+01 3.069612895518203288e+01
1.261293532293171182e+02 8.316062310938686153e+01
8.719555533815645276e+01 1.598752970729234448e+02
4.425843918801532340e+01 1.048915271445293484e+01
7.882885089893635211e+01 6.527909717055756289e+01
1.469881024892343646e+01 5.371651845533883574e+01
6.348441948650403788e+01 -9.357307235527272837e+00
1.664640022117481521e+02 3.876865257257485098e+00
3.533010557407685326e+01 5.902622500884270096e+01
4.349122998947066066e+01 -2.003674412519332293e+01
-2.283490739453486640e+01 1.998043260608814364e+01
7.888600856029945874e+01 -2.218984126663208656e+00
1.018052952826350577e+02 7.083430526093064827e+01
5.538219149565654931e+01 6.073714651598652381e+01
8.675575580537164910e+01 6.999720952088937054e+01
3.977312969970658685e+01 3.343097341703399650e+01
1.854621363160910619e+01 1.005236475049662488e+02
3.908573730504230070e+01 9.391774140701519968e+01
5.111152776399767816e+01 6.538288499004886489e+01
3.418341817012825601e+01 8.606506482069625008e+01
8.475639137337302031e+01 6.510076889233357633e+01
7.768284513101730226e+01 7.045590397563935880e+01
4.209014259904838440e+01 5.008534529480824915e+01
5.599062406340290465e+01 7.662679452691767779e+01
2.119569617456752653e+01 6.630069378830927462e+01
9.696083075209895696e+01 4.929145691824923148e+01
1.097774187426580852e+02 -7.140865758458971868e-01
7.221425106102780944e+01 2.976234190199405916e+01
3.321835252080135348e+01 -3.140871809435597584e+01
6.164887541020377171e+01 7.328305672724567899e+01
1.501606061894575248e+02 -4.889696175684717616e+01
6.095214136371096458e+01 5.595608928396134729e+01
1.783760819490866822e+01 7.469589898789170945e+01
9.489665086608751210e+01 3.734916988882761757e+01
2.497078338415917287e+01 4.374131541231532339e+01
9.634837915595227287e+01 2.381479676279802504e+01
7.107253869490546094e+01 1.443846298069145462e+01
8.330891273478977155e+01 7.507488242966232406e+00
5.947320953376173236e+01 8.233129288844065741e+01
-4.321574431034460417e+01 4.789338521569141705e+01
6.228722015834584624e+00 1.201738871968960609e+01
9.229666742575025751e+01 1.158732645528846206e+02
5.192037814973291887e+01 6.745136400547750100e+01
1.270307864556348534e+02 8.122383471680043954e+01
