6.577449704125999119e+01 6.134028802277245518e+01
5.491233643728936897e+01 -2.813198617178835548e+01
5.726332808884919956e+01 4.636581614095356940e+01
2.705239128645074942e+01 9.192094367357526608e+01
3.488873117459129958e+01 2.869217531212317240e+01
2.225328587482550091e+01 5.019365884432719582e+01
4.808096721559481779e+01 7.084671682577447882e+01
1.918760487772084034e+01 3.169391959016574845e+01
2.823986544198297466e+01 1.100456559171712456e+02
8.839364869042739770e+01 4.541971464881027032e+01
3.390959616830492962e+00 7.169786411725722530e+01
1.094547163227316275e+02 3.449860729745489607e+01
4.323482616453274829e+01 4.734521603002901458e+01
2.707995345257833719e+01 7.267482979036479662e+01
1.760714135407819469e+01 8.006690731504782832e+01
4.381109487483333709e+01 1.027391393796952741e+02
1.841728282134373273e+01 2.466835240897961157e+01
7.409961709530239204e+01 5.686801775452992302e+01
8.820083010311279281e+00 -2.031630104953221405e+01
5.037429098461317523e+01 4.409877017295320911e+01
1.078888587915508168e+01 4.841223849311729310e+01
1.724646870866760651e+01 1.713755917481839219e+01
8.083395699397172507e+01 8.570041695065563658e+01
2.129213165123965368e+01 4.208497973695011041e+01
4.570190448126318472e+00 1.206646363144210881e+02
-4.337231187522441189e+00 6.111395460803834823e+01
9.046240098991691525e+01 3.967244985384284206e+01
1.348414967305583332e+02 3.150949364098286765e+01
9.476585421023138167e+00 6.046160055533382405e+01
4.468491201735762530e+01 1.721710923008988914e+01
9.046204583078286987e+01 9.147865219848608831e+01
5.013598323518917965e+01 3.858333730142337004e+01
4.794131200743965593e+01 9.612257308050141091e+01
6.459410323499469087e+01 -1.497007737900582924e+01
-5.509244072418638893e+00 6.208026759067905687e+01
7.286445088262277636e+01 3.267246086826125406e+01
1.107570985443491338e+02 9.730754600841078172e+01
1.537122160117407077e+01 4.256794507015320761e+01
4.859337989019650905e+01 1.091031878117602929e+02
4.933610143717711338e+01 1.487488073709416625e+01
1.483878512058839760e+01 4.929811928910882557e+01
3.988522574342783145e+01 4.643820930018627280e+01
5.774542208368096396e+01 4.400529122975893870e+01
4.893710855087540779e+01 6.018453676597543023e+01
-6.507847275999267822e-02 6.598523531578082668e+01
2.354523187795915007e+01 6.265236721961777988e+01
4.724497482423717543e+01 4.655518541649946229e+01
3.493419184867704530e+01 7.214117077843702930e+00
6.369381743763879911e+01 4.170021532482335402e+01
1.447573189442974950e+01 2.879004464836726385e+01
7.096473467843325977e+01 4.502426833241505477e+01
-1.176901395530883576e+00 3.586075404070246719e+01
6.732381931503539363e+01 2.461809857140826097e+01
4.121707326151348383e+01 5.636942490257677463e+01
4.701426380223205825e+01 9.758035251732540871e+01
4.954168329017480232e+01 7.952611719674479218e+00
2.732858879004186292e+01 6.809774534305518046e+01
1.374813865887397668e+01 4.999521973351448878e+01
3.944091285118303603e+01 3.627032303109648126e+01
6.034729459704374932e+01 7.206389264632942115e+01
5.322619511547899407e+01 4.899246733450697633e+01
2.261125164001574817e+01 3.101040546125311437e+01
2.277857274193242532e+01 9.525072142791850638e+01
7.098769990976261113e+01 7.593496063582782085e+01
7.016446134722781380e+01 7.084252300654075896e+01
5.718431034761552212e+01 5.296186676180205666e+01
1.410722826817674047e+01 5.655936671601942578e+00
7.050617742639705909e+01 4.286418007287687004e+01
9.300166962453384656e+01 4.274354906144507993e+01
6.232162875510807254e+01 6.701438023887830298e+01
3.506462795589274606e+01 8.977988295964399867e+01
4.915566936411332932e+01 2.287633590315909871e+01
2.841370061547019432e+01 2.278866129737054536e+01
6.677345485607381192e+01 8.508598102720839051e+01
4.772177066363274633e+01 -2.478516364076860157e+01
4.782877659471591869e+01 4.809317103239041558e+01
-4.717466844750717314e-01 4.744407519795026218e+01
2.960629251507294413e+01 7.828499472178043561e+01
7.985328845355023475e+01 5.441251201958994699e+01
8.392547789893512800e+01 1.200665716856393885e+02
5.902936306073370076e+01 4.953405413558098758e+01
1.088063606077344900e+02 5.910529194507664386e+01
9.165285089802672758e+00 3.382266967519145595e+01
9.645081543178375227e+01 1.257917904240873241e+01
4.545058997875052853e+01 5.551015737144097528e+01
6.618109287361518511e+01 9.626631181805102244e+00
8.173547062792488305e+01 5.930813629352203264e+01
2.477879097082059090e+01 5.792567173468720654e+01
8.666072887760486765e+01 3.932454474171603920e+01
4.069698249647069588e+01 1.834136366582834654e+01
6.618955860727777463e+01 9.463807512721433568e+01
5.592428235774287515e+01 3.486394785622014325e+01
3.122203424148129614e+01 6.611984909658728782e+01
3.677212960830783572e+01 9.466131335637054178e+01
-2.730120491373376979e+01 6.711286700621809587e+01
6.429498840045482666e+01 7.014029820355568745e+01
9.130962511011061622e+01 8.527607746444026304e+00
1.266767737236470595e+02 5.059694262296780920e+01
5.601158945011799517e+01 5.332282302805309371e+01
1.650073059504684636e+01 2.936791398370466766e+01
6.302310044922508325e+01 1.022932837519204128e+02
8.732017783156709356e+01 1.723121725367911239e+01
6.387414703397180205e+01 2.324433444366122004e+01
-1.260025605117390057e+01 4.631979384557220669e+01
7.832274396979516951e+01 3.375005855243729513e+01
4.226789022402284957e+01 4.786272280091257159e+01
2.058513891982760313e+01 6.745439428376928959e+01
6.870234534298120366e+01 8.451051539939577140e+01
2.156723102145496185e+01 4.814216415791473480e+01
6.373570313411508437e+01 5.710776063124831836e+01
2.750617910359418161e+01 6.359552734352246972e+01
3.023658390257698514e+01 5.662043852631121155e+01
1.636225467617264684e+01 2.150752263880182014e+01
3.825358171797213203e+01 3.516511652109510067e+01
7.467895953240042672e+01 1.363966013816767742e+01
7.888910416314206486e+01 5.097323660792916655e+01
2.263249516214401069e+01 5.429196105277734574e+01
4.375747616689091046e+01 3.474014803830346665e+01
8.799144076609377407e+01 5.694012950729715072e+01
5.290826194074271172e+01 6.124118071609814251e+01
1.944621297352086486e+01 9.221899343236859181e+01
7.577192595208057924e+01 9.689110353596848313e+01
8.033885557676202893e+01 7.486636710722899579e+01
5.909905584845973436e+01 2.308350213815823793e+01
-1.041047442914445753e+01 3.261823053598470068e+01
6.078183496101591743e+01 -3.313390872176917412e+00
3.326023430602226938e+01 3.644662839967833179e+01
2.537251696255166777e+01 8.820506275070621882e+01
4.947218163791787049e+01 5.931822426937446835e+01
4.253382139554301489e+01 1.043220531922467273e+02
4.234865848355349272e+01 8.486507479325226200e+01
7.787403525786018577e+01 5.486497505480171810e+01
9.206409302159771357e+01 5.639993142090860090e+01
9.156125811575773810e+01 9.658423039118912357e+01
-6.968993676096879142e+00 6.861219420703795890e+01
5.735505629222080870e+01 4.335928034074392912e+01
1.177974754523870899e+02 1.090196165178962247e+02
7.524664378099288342e+01 -3.378432929682332997e+00
8.055862838078134303e+01 8.239324424655706025e+01
6.008099564766389733e+01 3.561374386001791237e+01
4.759414527014518370e+01 4.694062559811472113e+01
5.179299041342336096e+01 3.563769042163089296e+01
4.412046559028517123e+01 7.214376157330761430e+01
5.257856809077026838e+01 5.725957662732571407e+01
1.613302478528490980e+01 4.306324122892583262e+01
7.894761524428717792e+01 9.428637925079871707e+01
1.369613817519185091e+02 5.155630584822586826e+01
3.311204336038673546e+01 3.871617322043874765e+00
3.537032476435456374e+00 4.320420190054064591e+01
2.876443540404438437e+01 1.839911152277499085e+01
5.846595699894865561e+01 3.367158928336373691e+01
2.166924314556301923e+01 -2.499758213425653253e+01
4.128401219127107424e+01 -3.058078287205859169e+00
4.833349970513751970e+01 3.564805932438551395e+01
8.700277642603548145e+01 9.713920168571240765e+01
7.264809972498930790e+01 3.737051127617160518e+01
-2.550097127813302222e+00 1.479521340743890789e+01
4.086960962771159700e+01 1.858031086174114677e+01
4.995959001558947676e+01 4.112951778238035416e+01
-2.869323421714055655e+01 -2.019077975891630672e+01
5.256205097325471343e+01 4.146004953822067307e+01
4.829922038895990966e+01 5.485670751433607961e+01
3.180622671214717201e+01 2.876630887944778792e+01
7.294771098699416711e+01 9.716142113676298209e+00
1.127599229430293235e+02 9.578125374364654476e+01
1.427456074745830250e+01 1.015849482593352775e+02
3.765364239102838440e+01 1.769942854553480061e+01
1.962541982337280899e+01 5.477441257261594387e+01
1.109484351844918137e+01 2.045158549368927581e+01
5.210022742222730585e+01 2.877923097344057979e+01
4.894488090856484064e+01 2.969127517859561038e+01
4.029894673174238307e+01 6.611931492902057528e+01
5.620049205121475921e+01 5.776424646722680478e+01
1.272472578931229066e+02 5.798809360353437370e+01
8.835801722271557423e+01 7.342414101010193406e+01
3.274408791276688646e+01 6.581008106874874386e+01
6.036782962484473103e+01 7.781634707960867559e+01
6.374930399430137129e+01 5.365978390369080131e+01
8.282003387226272650e+01 4.015638928382473694e+01
1.387678888509491060e+01 7.257999909443891795e+01
5.911682838374039051e+01 9.272153027768703737e+01
3.379945329484655758e+01 4.892364669408410549e+01
8.538726255886980709e+01 9.077961108896633391e+01
5.358752367229051572e+01 3.796815240869223373e+01
1.287673562451253702e+02 1.042501298459194459e+02
4.392003023430599740e+01 3.010433048234095565e+01
4.184628245985956596e+01 4.693844002225726086e+01
-3.131194053421921808e+00 3.681213339227696224e+01
8.562006385550458276e+01 1.912139112107814043e+01
9.490839509823717890e+01 9.781092035974700138e+01
5.139906873364657258e+01 5.400101569454510297e+01
-4.616898113240814894e+00 7.495930208066846490e+01
3.917897029974031398e+01 5.352009666106359731e+01
3.198154039508752433e+01 5.675776814343825549e+01
4.739295067247193316e+01 5.726306348257478618e+01
8.517625928765669130e+01 3.310819496283539820e+01
5.518930657431457831e+01 5.132364171498429783e+01
5.901467541327167510e+01 -2.639016195680272858e+01
6.880597970089340265e+00 1.267202181867843080e+01
3.559713654563836371e+00 4.520067771204878682e+01
9.792766846700084216e+01 7.076286696937708598e+01
1.326972315106028333e+01 8.542791759488478931e+01
4.788232420165520864e+01 2.847705561721715384e+01
4.124464423209040831e+01 1.288120897525759290e+01
3.684102030251100501e+01 5.256268727835373511e+01
5.214502447620903069e+01 4.338792039978334714e+01
6.841827753905607779e+01 5.167846788237964262e+01
7.620419291469380596e+01 3.704272203962358390e+01
8.343401434044105258e+01 -3.524662820593053425e+01
1.314760935284014209e+01 4.305439231005877332e+00
5.423325346873072306e+01 6.183281504717747623e+00
6.123680471222903066e+01 2.830766929448395430e+01
-2.114640042597619640e+01 2.919989881244968899e+01
3.697625632483371305e+01 6.649364008309547103e+01
1.062543967903916382e+02 7.169295819092306488e+01
3.219078981184136978e+01 1.697449002003249063e+01
9.545844925171840600e+01 6.415018340388542128e+01
4.647911750765006644e+01 2.033768800164666501e+01
1.040248375437924011e+02 7.656697930925378159e+01
7.563233898894344520e+01 1.280634728963057682e+02
5.643519440218992145e+01 7.882988023500884367e+01
8.242971457792526735e+01 9.764469081993419763e+01
4.580466937695523200e+01 2.613248444144531391e+01
7.200308973171868843e+01 4.078917668432950450e+01
1.768935552379432607e+01 1.031502006806310590e+02
7.946575948674086476e+01 6.372011735650814046e+01
3.176790571643025629e+01 4.153502247079487120e+01
7.427238010936676460e+01 7.261650727874990707e+01
3.149750775739379449e+01 6.780219627030425045e+01
1.310959250253537789e+01 2.130727922916342720e+01
5.074508621968206512e+01 3.065996065025315431e+01
7.020783758928236296e+01 8.186974603476514289e+00
4.324199850394320777e+01 2.956140165688454502e+01
7.923593878065960894e+01 3.125071006959345254e+00
7.219179834269414187e+01 3.252682129997887017e+01
6.860782583973708881e+01 6.115195040466434762e+01
8.350987979696874675e+01 2.465879656255161123e+01
5.546262606628245351e+01 4.742625543873963778e+01
1.002110566952926831e+02 4.380206871944598390e+01
-1.365854712799197301e+01 8.533558443456720966e+01
6.732724691253912397e+01 8.481011535377024302e+01
5.904093173767680724e+01 6.248765624071234726e+01
8.313750370478580010e+00 3.126275554761953401e+01
3.661117313612187019e+01 1.071965802547480564e+02
7.213202708071825953e+00 9.837604494591403181e+00
-5.070592167060702593e+00 4.196114776394843204e+00
3.819831432290418149e+01 1.349391183840286601e+01
3.315406849660639210e+01 2.485583316283926791e+01
1.467248430257731684e+01 3.905042786793119802e+01
9.090580095808201122e+01 5.594795500266907595e+01
7.533030064651885027e+01 6.109495587624106605e+01
1.932546764371430470e+00 2.064920658380243523e+01
4.244686360921402724e+01 9.405895782528823190e+00
4.375025498727681850e+01 6.489124297865791391e+01
8.119503192388467028e+01 2.837377499469758746e+01
1.300420278069503865e+02 7.126905479610128680e+01
6.798466163237266358e+01 3.818466838230177274e+01
5.095764658734703545e+01 8.615913538798240268e+01
3.274856716141523094e+01 4.019619726124983572e+01
4.739150430946783388e+01 2.932509712233644450e+01
3.302268679670433471e+01 7.444117406703739448e+00
7.343415863799319254e+01 1.210172230746173199e+02
5.581959803596516423e+01 7.190591967720538946e+01
5.142873453560342512e+01 3.857281770147477573e+01
6.744659381708129331e+01 5.610504618797414622e+01
7.887814369722255492e+01 6.465441697655326436e+01
4.463308278694488962e+01 2.958994207420789380e+01
9.194644225954598937e+01 5.982063461381498826e+01
3.343111629486921998e+01 8.632155361876809252e+01
7.593628660341826730e+01 8.384592530099860141e+01
5.088872008784645828e+01 4.661730740699298536e+01
9.328086559868195593e+01 6.700101664585459105e+01
7.833670778248205124e-01 2.590283847115771110e+01
4.267273880773611694e+01 2.248559435686117425e+01
4.812609162535303398e+01 8.440758944224457139e+01
3.975107642506041117e+01 1.345838649909801887e+01
4.889224671510052644e+01 5.526897082820492813e+01
5.308378553044559567e+01 7.438460202601464744e+01
5.986005442835802626e+01 5.726675212624847688e+01
5.814195605593700122e+01 3.582250918717748789e+01
9.814847477920804408e+01 6.111542498616077523e+01
8.135599239329073384e+01 -1.471042897375937741e+01
1.033025828994354924e+02 6.408992140377802116e+01
3.346826057514050490e+00 9.653031304539993585e+00
6.562991272297483647e+01 3.817786900154951013e+01
3.241739700568501803e+01 3.319430598350942319e+01
5.732874265007873049e+01 3.051241023499913041e+01
4.871600367627185335e+01 8.001711615886384266e+01
1.107045682400957816e+02 6.239165037120205426e+01
5.068948989614683853e+01 6.827270560723415826e+01
3.972358241547055258e+01 2.581355958831080599e+01
4.584495500188223360e+01 2.976159728561003703e+01
9.257844249576743323e+01 5.454870135834393352e+01
3.349717805628639411e+01 8.143046242088900044e+01
5.383325294851342591e+01 -7.170730894679010703e+00
1.021228575551946847e+02 2.689131223570162277e+01
1.348243604579167254e+02 5.560997038171984030e+01
7.009132501136100757e+01 5.118321531186559525e+01
4.341732559902215627e+01 3.454877037561102782e+01
3.369383089577722501e+01 6.352574804627916905e+01
1.307928192411761614e+01 3.434191515256186733e+01
1.010619777436033928e+01 3.664215174603481273e+01
1.259260705537484171e+01 1.509598696436249554e+01
7.151837963900995021e+01 1.531513539413007408e+01
7.519291832959208932e+01 4.831893499092281274e+01
8.391497337418363145e+01 -2.583699496273428053e+01
2.149879376552668830e+01 8.383746898840784922e+01
2.923647694996981272e+01 1.030046481472657405e+02
6.604629569577062398e+01 8.662632003940296954e+01
5.946944779544982396e+01 8.943176010503350426e+01
7.997640196465849272e+01 1.999134220585770549e+01
9.150486360346607739e+01 1.005927036245824979e+02
5.250295621622329634e+01 8.195152340085309106e+01
1.808509544255650781e+01 5.593412605239691970e+01
1.920617425953831869e+01 7.773889218658194977e+01
6.975414950763934030e+01 3.683355899158654267e+01
1.759446668270500425e+01 6.862473626627854628e+01
6.269926986049834028e+01 1.093800170895191570e+02
8.236412853330645589e+01 7.314679687529127250e+01
3.867342538864368606e+01 2.414393735879409064e+01
6.095502867114932855e+01 6.750355723814531927e+01
8.406423284507462768e+01 -7.160104159678297719e-01
7.501758821184310477e+00 7.001236302879732420e+01
-7.395929339144288406e+00 4.471417151549329816e+01
3.562581661343978112e+01 3.172729659641764144e+01
6.476172897547922958e+01 1.376149312073469133e+01
2.782574614384072476e+01 4.668476709061425112e+01
1.188703196628978276e+00 3.706005844208833366e+01
1.345446783404024700e+02 5.333132410615954200e+01
8.234665573139888295e+01 -4.445281738839973684e+00
-1.904171172130241985e+01 8.822884837914645573e+01
9.131244123880159691e+01 1.358091814241959128e+01
5.567647032745077951e+01 4.839234070236196317e+01
4.485361537376800811e+01 4.757428957009622650e+00
6.759788196751644307e+01 4.014687764171625162e+01
5.147710664850588813e+01 3.332662649119102838e+01
9.659162158985331814e+00 6.533929463545989336e+01
1.494154977412254937e+01 9.077623309152617992e+01
6.824939326941382944e+01 1.155844057463725960e+01
8.197741106314896342e+01 1.073089691375960086e+01
6.543823734802261072e+01 1.126363849516478126e+02
5.610794472991663895e+00 -1.545325792042481794e+01
