1.169992969141672745e+01 -4.442494599383550735e+00
3.030237883469395044e+01 7.254810905547482491e+01
4.201340200296307614e+00 3.315469565829987175e+01
1.710543162161184938e+01 8.196113318763315192e+01
9.758193016146485377e+01 3.518988620165072945e+01
2.135441656440516311e+01 3.372138086812410052e+01
4.169730680935150247e+01 7.143009543752657464e+01
3.350944282798955953e+01 5.662083767411456847e+01
3.344049978223127795e+01 6.296776895118247097e+01
5.851945950302710031e+01 9.860150746112131515e+01
2.626923663708454981e+01 6.304549929570183053e+01
9.579511768951934414e+01 1.021933164812567441e+02
1.128233758006556400e+02 2.845394156677134845e+01
8.265456427068170342e+01 -1.413999428157839588e+01
1.011044336057053386e+02 4.669230123934282517e+01
6.982323697797626494e+01 1.236585839341115474e+02
3.759432320610528677e+01 1.148984232004822417e+02
1.375120938776068442e+02 1.770788501012823701e+01
3.303936883509860678e+01 4.227085182899196525e+01
1.246919432037740449e+01 2.759548967242437811e+00
7.018418073691239556e+01 -5.079481645046051597e+00
1.771822448674688246e+02 8.652964953736551479e+01
1.053217667634454102e+01 4.505939509474635685e+01
4.673180650560309601e+01 -5.728804752393777733e+00
6.938925917384960940e+01 6.810898919459796730e+01
1.691293339583967281e+01 4.517978407138882346e+01
1.288468486852662664e+01 3.718777512513641881e+01
7.040068102085689361e+01 8.179125838513346025e+01
-1.026382137678342588e+01 9.516989736267262856e+00
5.842429971006437484e+01 4.005216176915757842e+01
7.379902437611670507e+01 3.951691421767181112e+01
1.942636368179201156e+00 7.050608844155748045e+01
5.011448471008417727e+01 4.601661025894582480e+01
2.612715219969410896e+01 4.969224203467298651e+00
1.042264698984968163e+02 7.102455435596463929e+01
5.163305572007023869e+01 9.778615492371584139e+01
1.293811216947521814e+02 4.329246753958635452e+01
5.526491132249874738e+01 5.463496800555356714e+01
9.648663987796908259e+01 4.710118835324853137e+01
6.666942953439438213e+01 8.047887433828766746e+01
4.306489001040015552e+01 5.135800917476473870e+01
1.060416038584717455e+02 2.694104872677909057e+01
3.340776089172442909e+01 3.180032182843751087e+01
9.702885849240270488e+01 2.085884848636706934e+01
7.576805915046431039e+01 9.162639202750244749e+01
1.119892438134181134e+02 8.255355943145269748e+01
5.588491501208636691e+01 1.148672779680632772e+01
2.907168287307648669e+01 9.238532189644566017e+01
2.902291121155865028e+01 -2.283980909984198604e+01
4.434395118069647879e+01 6.247397297533834859e+01
8.522351897922519015e+01 3.913465579858132060e+01
1.597116136827505528e+01 9.529830356084629273e+01
5.192056079224845178e+01 7.818602214932894867e+01
1.989535476187885621e+01 -8.169248222262737613e+00
2.689437168310148607e+01 1.007470467931721032e+02
8.773277583970259741e+01 7.561515687027520016e+01
6.159019756347757379e+01 4.672669034399665122e+01
1.035179053023172742e+02 5.933438070616946902e+01
1.284556587368022917e+00 3.334128143807034661e+01
6.272692691389657682e+01 1.908768580339695120e+01
-2.209900657857133410e+00 6.011696959170230059e+01
4.589001058490231344e+01 5.690732799882453463e+01
7.744725280204519891e+00 1.196818837132476432e+01
3.521895269532854655e+01 6.212605797768081572e+01
7.180554905104162344e+01 3.592719348989491124e+01
5.915221768499232979e+01 -9.047940539094291523e+00
6.403089175690212187e+01 7.045194866124936084e+01
3.602301477614375358e+01 2.222545769627438261e+01
3.700006774705144608e-01 -1.793532264939692311e+01
6.617464291259615550e+01 1.071301361961818372e+02
9.066618867080634914e+01 3.328740180827511352e+01
3.236935147344350128e+01 5.029210075724596862e+01
4.938593996464661018e+01 8.736816661468910183e+01
6.535881364494164814e+01 1.861462770640637032e+01
2.010882609515383734e+01 2.666600460331772737e+01
2.212805486946741595e+01 4.540975520536468224e+01
1.800462904998188662e+01 7.126922469657908721e+01
6.763045156264280422e+01 1.473736810317515022e+01
8.331447699327992495e+01 6.737971510968796451e+01
1.824573439941310227e+01 5.294718570100653210e+01
8.052345760792161400e+01 6.498598822149672571e+01
7.599023943767714684e+01 -4.812480223398239332e+01
5.519823009356500165e+01 3.616971080929836546e+01
4.708076663294223607e+01 1.760301715968933678e+01
4.697545347222190770e+01 6.789637178575284793e+01
4.858635459389999056e+01 -3.668281411849513063e+00
5.975953618871915296e+01 9.009627209636542489e+01
1.163358815804095769e+02 5.656898472906389230e+01
5.808272561777604182e+01 5.152870271057226859e+01
-1.659640608459149291e+01 3.136447780257832463e+01
6.570692858152531812e+01 -1.511690712856378127e+01
6.989546164532649186e+01 8.901409286920015518e+01
1.422771589741049780e+01 1.972504972681484503e+00
9.158703574745686637e+01 1.272526915386800539e+01
5.085658033457109894e+01 1.355871735056073248e+02
6.405818061754379755e+01 8.250700870564119782e+01
7.183201543460157268e+01 9.201686851255324484e+00
3.913291002943426378e+01 8.055380181572479614e+01
1.061351826011803183e+02 4.608005047018607314e+01
4.147880493217797948e+01 1.242684509774511952e+02
4.761538800451168640e+01 2.164460301210207405e+01
6.031735729192312334e+01 2.192246098332834947e+01
5.349508714960797562e+01 6.746648271161018329e+01
4.397216190036894545e+01 8.130068390782771814e+01
5.722814682465948977e+01 5.037878667364330454e+01
3.606041352395853039e+01 9.740157179122920184e+01
7.835937988189337489e+01 3.988165646430652345e+01
4.599237404357775461e+01 5.541333421579058438e+01
2.763671590520062438e+01 7.928172010479390508e+01
7.076644592496967334e+01 6.088108243678841802e+01
8.872207418300632753e+01 1.110304630317020269e+01
5.664296728905250689e+01 5.420440795015441182e+01
-5.844240844551656267e+00 7.836566922895231357e+01
4.937115930581401102e+01 3.735172798005958583e+01
3.165741756648833416e+01 3.860955783213343295e+01
7.286428096028052437e+01 8.874812712587062435e+01
4.895112579673476461e+01 3.852163812507360774e+01
8.197506701885717462e+01 1.797775786087655803e+01
7.558782617180732188e+01 1.069613411905987306e+02
6.923205777176016795e+01 1.198013001337343013e+02
8.244372198941198349e+01 5.855091129421485618e+01
7.863383597153520554e+01 4.746448308893394596e+01
1.178869078062810019e+02 1.302225909720588248e+01
3.262914695899979733e+01 2.626820845437412189e+01
4.582803247462301499e+00 5.113901386015964334e+01
-8.856558093542332699e-02 8.014465183938395398e+01
4.608324372101373712e+01 -5.248728310617579496e+00
7.095769731999467922e+01 5.039775090469328944e+01
2.994413825355376702e+01 -4.170280772653654822e+00
1.056155133524831626e+02 6.129158237587498093e+01
5.702645905119941716e+01 3.767131211504214860e+01
5.394950057226731133e+01 6.809700358339732418e+01
3.187916837919161495e+01 3.347480723169005046e+01
6.040211164468028926e+01 5.012582110504258992e+01
3.041308313039835909e+01 8.486716270891412250e+01
5.159216154420390410e+01 8.440129699339493641e+01
5.201706219448642798e+01 3.423852273469991303e+01
4.047557791258527260e+01 4.930220941644257948e+00
9.859655697506015315e+01 5.532191138088221294e+01
-2.351218114969275064e+01 8.851319553762937176e+01
6.326571870505711104e+01 8.345693014926027331e+00
5.095484463097360361e+01 1.769682438436429095e+01
5.501542094753173728e+01 4.024190028681089615e+01
1.412546980090653221e+02 7.659462524505785552e+01
7.159644477726560297e+01 9.065915671277718957e+01
9.020297866186194824e+01 4.943059651343091332e+00
5.257486499202964580e+01 -1.339590817086374841e+01
3.892100111643641469e+01 -2.066177467352552810e+00
2.877485711294171011e+01 2.071296058687563502e+01
4.240788882664831050e+01 6.373520615431892367e+01
1.783385589947848615e+01 8.647923341121281737e+01
3.482545536400880337e+01 5.939206251582930918e+01
-7.157890352519260091e+01 1.656957503184130331e+01
-6.161320125790801683e+00 9.651101837781689596e+01
8.921095659060159733e+01 8.438278782762337471e+01
1.996900489007710178e+01 5.001718363972278070e+01
4.553939221525740777e+01 1.240452728237166014e+01
-1.662653048930508248e+01 8.187004736178444375e+00
7.147454006944633420e+01 1.036905653345542362e+02
2.494100472895812715e+01 7.567395145903785192e+01
-2.537406976676932402e+01 6.870360476506537850e+01
-1.474278569535475469e+01 4.764372304042813511e+01
4.217761360138695892e+01 1.095257276686347154e+02
1.089785817297921540e+02 2.592607934315013551e+01
1.245842613185246250e+00 5.556038148791785147e+01
3.720069613383560636e+01 5.690900708843450673e+01
2.482629632236881534e+01 3.008714273205834999e+01
6.102181101931046925e+01 2.439722381199986501e+01
8.943596767647723311e+01 4.236084925257381428e+01
7.874979079218933009e+01 6.817024967569874150e+01
4.948605425195743379e+01 1.077200561901402693e+02
1.172929183879942059e+02 4.646794008997730430e+01
5.134483497826859377e+01 3.243281486962723648e+01
1.592850667649033625e+01 8.631207464694007570e+00
1.464127742089581119e+01 2.916556703021539221e+01
6.897101194331959562e+01 5.313434364821377187e+01
3.232712508136508944e+01 2.883450201560427217e+01
9.401835773530842744e+01 9.604347278472738481e+01
7.734970438115624347e+00 7.364183897361544950e+01
6.076702163620285546e+01 8.785363113700459792e+01
6.386541619518426671e+01 5.954750287374501028e+01
5.426972447327355553e+01 5.980965954537544604e+01
7.306928525139403519e+01 8.117441879720024644e+01
5.364862733962393548e+01 3.279505230461577980e+01
5.649406489136387677e+01 6.791335959575272341e+01
-1.667662146978814519e+01 -1.874271822746688088e+01
4.985889515879198797e+01 5.974857763486186712e+01
6.495864790868050420e+01 4.860599519903549037e+01
4.773318394336882875e+01 4.916306657922196877e+01
1.416627674308068663e+02 2.371270902473477804e+01
6.508295181698088072e+01 5.264172785951885203e+01
3.022800940608035702e+01 1.459801857045892604e+01
4.070285517491682015e+01 4.118933517001960354e+01
7.026044648609996557e+01 1.396037435138533169e+02
4.862443100554268938e+01 6.370940440296035945e+01
2.466903815357191831e+00 9.501052474679511306e+01
9.651761549805340223e+01 4.622644124946693012e+01
9.732860745529580981e+01 -9.739741048465177187e+00
7.274745219214389635e+01 6.620704397520390216e+01
-9.562818387547196153e+00 3.380047657898681734e+01
5.500625400695470546e+01 -3.274966735428472475e+01
1.083306609983182227e+02 5.790734263899992129e+00
5.791725433407167856e+01 8.193579229312169332e+01
4.302064343258424373e+01 8.236884332513284335e+01
4.167670962090582520e+01 3.310859397228790613e+01
7.216064273168305476e+01 -6.708891554706916338e+00
5.873640404395903403e+01 4.677487786856222129e+01
1.277252262734552062e+02 3.129488191629503646e+01
1.658407252878182447e+01 4.809130779246795129e+01
4.299792544519020510e+01 4.509466959123967911e+01
4.056826751376575402e+01 4.114402418565109087e+01
2.265440117983228063e+01 3.078699350282466796e+01
3.503306299135652324e+01 1.057501375494214244e+02
1.030740592086750951e+00 7.073977546531460803e+01
5.595469711097968712e+01 -1.388316350566967117e-01
5.576151547334281133e+01 2.201146052567432321e+01
9.464972902869362770e+01 5.612822596478302017e+01
7.454408747493356202e+01 4.314232317258591110e+01
8.685584004144561732e+01 -2.208563172740512925e+01
-3.143082292806130340e+01 7.399703776900500429e+01
1.007082262083012552e+02 7.432329136468325714e+00
1.071652697589083942e+02 -1.234201981780618951e+01
2.508934173763258357e+01 -5.620330487440739375e+01
2.410827402454356516e+01 7.594306259826085181e+01
5.585009121979417301e+01 5.799434669803730458e+00
7.161518413340206735e+01 3.111142525035192463e+01
9.870333013875303152e+01 3.840582053698574327e+01
3.280549485193273540e+01 3.783739537149411092e+01
5.525238663201199074e+01 2.868917101646922774e+01
3.482989406596698245e+01 2.840916568018185018e+01
5.083617382045209609e+01 4.717098075664729606e+01
3.514705162061224542e+01 8.318805839111951173e+01
3.462002644513204075e+01 2.637930858657902888e+01
1.238271278041935375e+00 4.648405018170777225e+01
8.670477202186810928e+01 4.915692292411217323e+01
6.837364841154473538e+01 1.174738519896560405e+02
2.194388093846310639e+01 7.400470736066660038e+01
6.417093621811294213e+01 2.249790178255818418e+01
9.854522026867726936e+01 6.985546190662600452e+01
1.433739036201074555e+02 3.520717530176658272e+01
7.772307185742656088e+01 2.056348703324773552e+01
-3.166576895610378983e+01 9.010777087161014265e+01
5.755795087215744843e+00 7.140106740246498873e+01
4.164275545039861015e+01 5.889317093417561466e+01
1.985101987814685742e+01 -6.750291315722968477e+00
5.266003872287729592e+01 2.419748204482714726e+01
3.296750214525526701e+01 1.721492466599396920e+01
1.479682127633618904e+01 6.155726858448041128e+01
3.874218335997991858e+01 5.556060539039653179e+01
5.026875732942043840e+01 1.092024469270328382e+02
-1.428924593150361488e+01 2.955657466678161427e+01
7.031334158354050601e+01 1.725193978206961987e+01
5.198359267919040860e+01 4.785629075111428676e+01
7.182138224959651041e+01 4.929892360180806321e+01
4.220897754649385547e+01 5.579719233431660541e+01
5.240722916706682355e+01 5.230300759775867192e+01
2.741679125234780301e+01 2.086158605609700700e+01
3.213229877923372158e+01 2.310785865593926758e+01
7.776784408554809147e+01 1.052698327806847942e+02
9.134426331033637325e+01 4.657380869338396678e+00
2.118395854110477217e+01 5.069632331399245118e+01
3.068553395422219054e+01 7.338909399189449800e+01
1.692295335597272299e+01 3.388673652399928216e+01
-3.624045483830073522e+00 7.208720698244093228e+01
5.701211757298569438e+01 5.506618700869788086e+01
-2.771043999657344159e+00 4.401506122672555676e+01
6.753087893307144896e+01 -5.472900209912990022e+01
7.719915481750597053e+00 1.190035989188896508e+02
7.816229449571176247e+01 1.297613938116645329e+02
-1.999751366226787752e+01 3.612607603271612788e+01
5.234361646261324807e+01 9.214382407322241875e+01
3.575310407757935138e+01 7.031868057189026899e+01
7.979743162011445179e+00 2.405504072088383438e+01
3.635982308479952252e+01 -6.489434947587220393e+00
1.035408019779472539e+02 4.344605088020204420e+01
5.802792361151660572e+01 5.193231207784394599e+01
1.237033737704432639e+02 1.219674467110430953e+02
6.413107594608574402e+01 1.024341973511256469e+02
9.838723885555538118e+01 3.506669632034808615e+01
9.654471734737241206e+01 5.592373320731769581e+01
1.123599725731819063e+02 1.330319403556757152e+02
7.829767333963896192e+01 8.960628309063505981e+01
3.517946602176908044e+01 3.471443254215628826e+01
5.699933950536224359e+01 4.537181714541151933e+01
9.073493832814867233e+01 1.147797876039189759e+02
2.686692172329115280e+01 2.659818879969832750e+01
8.640426300222534906e+01 7.945933059101210461e+01
7.719791635562198451e+01 4.967634067507575679e+01
-4.350722113783938028e+00 1.856300554223714627e+01
4.902515302954071785e+01 3.529492754735775151e+01
5.686170530670864309e-02 -4.176524048105544296e+01
1.903570627093649037e+01 4.396174727364883950e+01
3.627234059049442294e+01 3.080359438367362301e+01
7.261303133502018170e+01 9.015708407607823460e+01
1.290004990386702275e+02 5.329551800136922424e+01
7.620257600759006777e+01 1.202378165603876425e+01
9.109507217258133949e+00 8.585716081344378381e+01
5.824188022907248552e+01 7.361931419732502491e+01
2.128896857655975339e+01 4.696972351190502337e+01
7.668977318010448130e+01 4.061831833761901578e+01
4.784645548320933273e+01 4.059538921692937663e+01
7.900149003425359240e+01 4.090722337904204409e+01
7.355737967348966322e+01 3.982970427139579073e+01
7.423231459348323824e+01 3.518990727106533711e+00
3.502044819299871392e+01 6.436335496648659671e+01
1.111382121598527419e+02 -2.151579100822999635e+01
5.512825301977214565e+01 1.318687640555732798e+01
8.216886172749619277e+01 1.641707635212838312e+01
2.611257202137444011e+01 2.144733314045756956e+01
1.221117178908610441e+02 5.106206414820925232e+01
2.439993896875352064e+01 4.062703210903599427e+01
7.013605511654638747e+01 1.072738519416737120e+02
6.128370165854103391e+01 3.788043024901435984e+01
5.927280853092971569e+01 -1.060194058413571838e+00
6.752501872095356816e+01 4.903743605267477079e+01
3.758739564976118430e+01 1.057168956180480563e+02
6.808692442499591380e+01 6.586493126821159194e+01
2.270125790968146973e+01 3.666599341311815152e+01
5.492266646287411902e+00 6.349015503571448704e+01
